subj_idx,response,rt,condition
28,0,2.414,1
28,1,1.688,4
28,1,1.819,4
28,0,3.441,6
28,1,2.105,2
28,1,2.191,7
28,1,3.493,7
28,1,3.679,8
28,1,1.809,4
28,1,3.735,8
28,1,1.773,5
28,0,3.433,8
28,1,2.294,5
28,1,1.766,2
28,1,1.744,8
28,1,2.053,1
28,1,1.748,5
28,0,1.98,8
28,1,1.829,1
28,0,1.637,4
28,1,1.871,2
28,1,3.281,8
28,1,3.484,6
28,1,2.107,1
28,1,4.485,8
28,0,2.017,2
28,0,3.688,5
28,1,2.222,7
28,1,2.216,8
28,0,3.345,6
28,1,2.137,5
28,1,2.704,6
28,1,1.784,4
28,1,1.874,2
28,0,2.964,8
28,1,1.905,4
28,1,2.038,1
28,1,2.112,2
28,1,1.622,4
28,1,2.213,6
28,1,1.743,4
28,1,1.938,6
28,0,3.028,1
28,1,1.971,6
28,1,1.679,4
28,1,1.848,6
28,1,2.308,6
28,1,2.043,8
28,1,1.832,4
28,1,1.647,2
28,1,1.785,1
28,0,2.653,7
28,1,3.083,7
28,0,1.913,5
28,1,1.695,5
28,1,1.767,2
28,1,1.811,6
28,1,1.971,5
28,1,1.717,4
28,1,2.642,2
28,1,3.244,5
28,1,1.814,3
28,0,2.434,1
28,1,1.661,6
28,1,1.622,6
28,1,1.562,4
28,1,2.515,8
28,1,2.774,5
28,1,2.287,2
28,0,1.716,8
28,1,1.706,2
28,1,2.21,8
28,1,2.037,2
28,1,1.552,4
28,1,1.696,4
28,1,2.025,3
28,1,1.635,5
28,1,1.792,6
28,1,2.387,5
28,1,2.466,1
28,0,2.8,7
28,1,3.529,6
28,1,1.91,6
28,1,1.836,8
28,1,1.644,2
28,1,1.546,1
28,0,2.28,5
28,1,1.652,8
28,0,1.634,7
28,1,1.646,6
28,1,1.697,5
28,1,1.876,4
28,1,2.026,2
28,1,1.875,7
28,1,1.825,1
28,1,2.849,1
28,1,1.734,1
28,1,1.97,4
28,1,3.358,7
28,1,2.847,1
28,1,1.641,2
28,1,1.821,4
28,1,1.723,8
28,1,1.682,6
28,0,2.655,6
28,1,1.653,3
28,1,1.618,8
28,0,1.575,4
28,1,2.123,3
28,1,2.002,7
28,1,1.599,1
28,1,1.786,7
28,1,3.841,6
28,1,2.59,5
28,0,2.422,5
28,0,2.999,8
28,1,2.058,2
28,1,2.682,1
28,1,2.825,5
28,0,3.466,6
28,1,2.053,5
28,1,1.615,8
28,1,1.684,4
28,1,1.7,2
28,1,1.937,4
28,0,2.296,5
28,1,1.638,3
28,1,1.975,5
28,1,1.797,8
28,0,3.517,6
28,1,2.036,5
28,1,4.008,5
28,1,1.693,2
28,1,2.976,6
28,0,2.431,6
28,0,2.141,2
28,1,2.944,8
28,1,1.897,4
28,1,1.774,2
28,1,1.876,4
28,1,1.878,4
28,1,1.663,3
28,0,3.212,6
28,1,1.783,1
28,1,1.779,2
28,1,2.35,1
28,0,1.893,5
28,1,1.67,5
28,1,1.694,8
28,1,1.72,4
28,1,1.786,5
28,0,2.488,6
28,0,2.176,5
28,0,1.882,5
28,1,2.26,6
28,1,1.9,2
28,0,4.536,6
28,0,1.738,6
28,1,4.135,1
28,1,4.488,6
28,1,1.759,8
28,1,1.631,4
28,1,2.018,6
28,1,1.77,7
28,0,1.728,7
28,0,3.015,1
28,1,1.731,2
28,1,1.971,8
28,1,2.03,8
28,1,3.271,2
28,0,2.265,5
28,1,1.734,4
28,1,2.576,1
28,0,3.471,1
28,1,1.95,4
28,1,1.752,2
28,1,1.79,7
28,1,1.702,4
28,0,2.534,5
28,1,1.736,6
28,1,1.747,4
28,1,2.132,5
28,1,1.617,4
28,1,2.556,1
28,1,1.636,7
28,1,1.682,6
28,1,1.822,6
28,1,1.637,4
28,1,2.961,1
28,1,3.205,1
28,1,1.855,8
28,1,2.047,3
28,1,1.709,7
28,1,2.047,1
28,1,1.751,4
28,1,1.683,3
28,1,2.11,2
28,1,1.895,6
28,1,2.479,2
28,1,1.985,8
28,1,1.846,3
28,1,1.746,2
28,0,2.675,5
28,1,1.515,6
28,1,2.697,2
28,1,2.199,6
28,1,1.584,2
28,0,2.415,8
28,0,1.897,8
28,1,1.662,2
28,1,1.654,1
28,1,1.577,2
28,1,1.588,3
28,1,3.989,8
28,0,2.942,6
28,1,2.525,5
28,1,2.716,5
28,0,3.889,7
28,1,2.292,1
28,1,1.743,4
28,1,2.424,8
28,1,2.274,1
28,1,2.041,2
28,0,2.778,5
28,1,1.86,7
29,1,1.878,7
29,1,1.829,5
29,1,2.777,6
29,1,2.54,1
29,0,2.561,6
29,1,2.508,8
29,1,2.728,7
29,1,1.992,3
29,1,1.676,4
29,0,2.439,5
29,1,2.343,7
29,1,2.101,3
29,1,2.141,5
29,0,2.652,6
29,1,2.169,7
29,1,1.895,7
29,1,1.717,1
29,1,2.151,5
29,1,2.246,4
29,1,2.5,7
29,0,2.297,5
29,1,1.65,2
29,1,2.185,5
29,1,2.791,7
29,1,2.081,7
29,1,1.571,3
29,1,2.307,3
29,1,2.616,5
29,1,2.338,3
29,1,2.353,2
29,1,1.852,7
29,1,1.666,3
29,1,1.79,3
29,0,1.804,5
29,0,2.324,7
29,0,2.158,2
29,1,2.201,3
29,1,2.336,2
29,1,2.161,5
29,0,2.282,6
29,1,2.188,7
29,1,2.081,2
29,1,1.782,5
29,1,2.503,1
29,1,1.97,4
29,1,2.003,4
29,1,2.44,4
29,0,2.244,1
29,0,2.303,6
29,1,1.879,2
29,1,1.755,2
29,1,2.074,5
29,1,2.151,4
29,1,2.036,3
29,1,2.337,8
29,1,1.863,3
29,1,2.014,6
29,1,1.921,5
29,1,2.203,3
29,1,2.093,7
29,1,2.347,6
29,1,1.888,3
29,1,1.976,4
29,1,1.911,7
29,0,1.938,6
29,1,2.175,1
29,1,2.191,7
29,1,1.996,3
29,1,2.031,3
29,1,2.108,6
29,1,1.728,1
29,1,1.895,5
29,1,2.059,7
29,1,2.357,2
29,1,3.021,5
29,1,2.563,2
29,1,1.928,2
29,1,2.11,1
29,1,1.95,1
29,1,1.981,3
29,1,1.928,1
29,1,2.503,3
29,0,2.205,1
29,1,2.039,2
29,1,1.821,1
29,1,1.914,7
29,1,2.06,2
29,1,1.753,5
29,0,2.29,5
29,1,1.58,1
29,1,1.732,8
29,0,2.101,1
29,1,2.756,1
29,1,2.075,7
29,1,1.747,2
29,1,1.707,6
29,1,1.859,7
29,1,1.694,5
29,0,1.789,7
29,1,1.645,7
29,1,1.598,3
29,1,1.637,3
29,1,1.602,3
29,1,1.742,7
29,0,1.755,5
29,1,2.401,3
29,0,2.998,5
29,1,2.234,3
29,1,1.7,7
29,1,1.768,8
29,1,1.776,2
29,1,2.905,6
29,1,1.497,1
29,1,1.687,7
29,1,1.753,6
29,1,1.584,4
29,1,1.528,4
29,1,2.128,4
29,1,2.02,4
29,1,2.327,2
29,1,1.655,2
29,0,1.809,3
29,1,1.85,6
29,1,1.703,2
29,1,1.99,3
29,1,2.98,5
29,1,2.063,1
29,0,2.144,6
29,1,2.726,7
29,1,1.618,7
29,1,1.939,7
29,1,1.876,3
29,1,1.728,2
29,1,2.163,3
29,1,2.238,5
29,1,1.958,3
29,0,2.447,1
29,1,1.985,8
29,1,1.795,3
29,0,2.764,6
29,0,2.659,5
29,1,1.738,1
29,1,1.69,4
29,1,2.642,5
29,1,1.702,4
29,0,2.897,5
29,1,2.229,6
29,1,1.956,8
29,1,3.016,5
29,1,1.675,3
29,0,2.069,4
29,1,2.217,8
29,0,1.839,1
29,1,2.325,7
29,1,2.95,2
29,1,2.199,7
29,1,2.031,2
29,1,2.16,3
29,1,1.97,2
29,1,2.702,6
29,1,1.981,2
29,1,1.799,3
29,1,2.151,3
29,1,1.772,7
29,1,2.43,7
29,1,1.767,5
29,1,2.132,4
29,0,2.144,1
29,0,2.194,2
29,1,1.97,8
29,1,1.965,2
29,0,2.205,5
29,1,1.917,6
29,1,2.018,8
29,1,2.281,5
29,1,2.056,2
29,1,2.017,2
29,1,2.691,3
29,1,2.001,4
29,1,2.785,5
29,1,1.975,7
29,0,1.926,1
29,1,1.982,7
29,1,1.956,6
29,1,2.09,3
29,1,2.017,3
29,1,2.324,6
29,1,2.089,6
29,1,1.792,7
29,1,1.781,3
29,1,2.915,7
29,1,1.855,6
29,1,2.33,2
29,1,1.656,1
29,1,1.859,3
29,0,2.51,2
29,1,2.033,1
29,1,2.187,5
29,1,1.709,1
29,0,2.384,1
29,1,1.965,2
29,0,1.981,5
29,1,1.608,2
29,1,2.227,7
29,1,1.986,5
29,1,1.879,5
29,1,1.804,4
29,1,3.298,7
29,1,2.318,6
29,1,1.827,3
29,1,1.529,2
29,1,1.874,1
29,1,2.136,8
29,1,2.486,7
29,1,2.016,3
29,1,1.655,6
29,1,2.129,3
29,1,1.63,7
29,0,1.709,7
29,0,2.388,5
29,1,2.503,2
29,1,1.595,3
29,1,1.66,6
29,0,2.181,7
29,1,1.617,4
29,1,2.023,7
29,1,2.198,3
29,1,2.185,3
29,1,2.027,7
29,1,1.857,3
29,1,1.805,2
29,1,1.413,1
29,0,2.136,6
29,1,2.03,2
29,1,1.839,2
29,1,1.856,7
29,0,1.818,1
29,1,1.648,3
29,0,2.504,1
29,1,1.831,6
29,1,1.503,1
29,1,2.074,6
29,1,2.278,2
29,1,1.563,1
29,0,1.606,5
29,1,2.113,1
29,1,1.96,6
29,1,1.944,3
29,0,2.151,5
29,1,1.943,2
29,1,1.577,2
29,1,1.965,3
29,0,2.022,1
29,1,2.369,6
29,1,2.066,5
29,0,1.871,6
29,1,1.93,7
29,1,1.632,4
29,1,1.429,2
29,1,1.711,4
29,1,3.101,6
29,0,1.83,5
29,1,1.878,3
29,1,1.925,5
29,1,2.984,7
29,1,1.754,3
29,1,1.647,6
29,0,1.69,1
29,1,3.15,5
29,1,1.571,2
29,1,2.32,1
29,1,1.937,4
29,1,1.762,2
29,1,3.187,5
29,1,1.739,7
29,1,1.845,6
29,1,1.673,3
29,1,1.675,1
29,1,1.475,3
29,1,2.055,4
29,0,2.061,5
29,1,2.236,5
29,1,2.148,3
29,1,2.148,6
29,1,2.05,2
29,1,2.127,5
29,0,2.101,5
29,1,2.119,1
29,1,2.168,1
29,1,2.253,5
29,1,2.079,1
29,1,1.644,4
29,1,1.654,7
29,1,1.726,1
29,1,2.289,7
29,1,1.8,8
29,1,2.136,5
29,1,1.96,2
29,1,1.595,1
29,1,1.757,4
29,1,1.618,2
29,1,2.168,3
29,1,1.965,2
29,1,2.459,6
29,1,1.76,3
29,1,3.481,1
29,1,2.12,2
29,0,2.24,6
29,1,1.83,2
29,1,1.858,2
29,0,2.008,7
29,0,1.742,5
29,1,1.844,4
29,1,1.918,1
29,1,2.306,3
29,1,1.908,8
29,1,1.85,7
29,1,2.002,3
29,1,2.141,6
29,0,2.269,5
29,1,1.981,6
29,0,2.12,6
29,1,2.408,8
29,1,1.675,2
29,0,2.529,7
29,1,2.026,5
29,1,2.068,6
29,1,1.945,5
29,1,1.757,8
29,1,1.707,5
29,0,3.205,5
29,1,2.484,5
29,1,1.666,2
29,1,2.111,7
29,1,1.793,6
29,1,2.278,3
29,1,1.83,8
29,1,2.005,6
29,1,1.819,4
29,1,2.171,5
29,1,1.991,1
29,1,2.215,2
29,1,1.933,4
29,1,2.197,6
29,1,1.584,1
29,1,1.65,4
29,0,1.841,5
29,1,1.788,8
29,1,1.946,3
29,0,1.973,6
29,1,1.86,2
29,1,1.95,2
29,1,2.385,6
29,1,2.013,2
29,1,1.706,2
29,0,2.338,6
29,1,1.677,1
29,1,2.303,6
29,1,1.591,6
29,1,2.226,7
29,1,2.085,3
29,1,1.77,7
29,1,3.411,1
29,1,2.292,5
29,1,1.647,7
29,1,1.831,6
29,1,2.24,2
29,1,2.162,4
29,1,1.91,2
29,1,2.214,2
29,0,1.554,5
29,0,2.212,2
29,1,2.078,5
29,1,2.023,2
29,1,2.458,7
29,1,2.274,5
29,1,2.049,6
29,1,1.924,7
29,1,1.676,5
29,0,2.474,5
29,1,1.795,7
29,1,2.255,5
29,0,1.819,1
29,1,1.776,7
29,1,1.649,7
29,1,1.621,7
29,1,1.986,4
29,1,1.6,4
29,0,3.315,3
29,1,2.11,3
29,1,1.531,3
29,1,2.135,5
29,1,2.158,6
29,1,1.888,3
29,0,2.58,1
29,1,1.749,1
29,0,2.023,1
29,0,2.437,1
29,1,2.12,6
29,1,2.464,3
29,1,2.529,5
29,1,1.686,6
29,0,2.313,6
29,1,1.78,7
29,1,1.713,4
29,1,1.51,3
29,0,1.875,5
29,1,1.502,3
29,0,2.076,2
29,0,2.646,6
29,1,1.956,5
29,1,1.562,3
29,1,1.744,7
29,1,1.825,7
29,1,1.583,6
29,1,2.023,2
29,1,1.862,4
29,1,2.342,1
29,1,1.723,3
29,1,1.718,7
29,1,2.216,3
29,1,2.202,1
29,0,2.527,8
29,1,1.654,7
29,1,1.649,6
29,0,2.079,1
29,0,2.424,1
29,1,1.966,4
29,1,1.423,4
29,1,1.808,5
29,1,1.765,6
29,1,1.724,7
29,1,2.263,6
29,1,1.886,2
29,1,1.968,7
29,1,1.928,7
29,1,2.107,5
29,1,1.994,3
29,1,1.802,6
29,1,1.967,2
29,1,1.948,5
29,1,1.871,5
29,1,1.98,3
29,1,2.084,1
29,1,2.149,7
29,1,1.912,8
29,0,2.088,6
29,1,2.043,1
29,1,2.023,6
29,1,3.092,1
29,0,1.844,6
29,1,2.147,6
29,1,3.038,6
29,1,2.909,2
29,1,1.817,2
29,1,2.185,7
29,1,1.919,3
29,1,1.842,7
29,0,2.034,5
29,1,1.701,3
29,1,1.873,2
29,1,1.51,6
29,1,1.78,3
29,1,1.616,1
29,1,2.043,5
29,1,2.053,5
29,0,2.276,7
29,0,1.834,1
29,1,1.645,1
29,1,1.474,2
29,1,1.596,7
29,1,1.691,7
29,1,1.64,7
29,0,2.588,5
29,1,1.483,1
29,1,1.712,4
29,1,1.885,3
29,1,1.684,4
29,0,2.683,2
29,1,1.94,6
29,1,2.194,1
29,1,1.581,3
29,0,2.016,5
29,1,1.963,1
29,1,1.889,1
29,1,1.77,6
29,1,1.861,6
29,1,1.669,5
29,1,1.808,2
29,1,1.593,6
29,1,2.016,3
29,1,1.567,7
29,1,1.609,6
29,1,1.827,8
29,1,2.084,6
29,0,2.353,6
29,1,1.735,7
29,1,1.792,5
29,1,1.604,2
29,1,1.991,1
29,1,2.204,1
29,1,2.31,2
29,1,1.893,4
29,1,2.238,5
29,1,2.029,3
29,1,1.762,1
29,1,1.646,2
29,0,1.891,5
29,1,1.945,1
29,0,2.108,6
29,1,1.717,6
29,1,2.055,7
29,1,2.635,8
29,1,1.945,8
29,1,1.992,5
29,1,1.586,3
29,0,1.565,6
29,1,1.722,5
29,0,3.077,6
30,1,4.812,8
30,1,4.568,5
30,1,4.347,7
30,1,5.527,3
30,0,5.898,5
30,1,5.648,7
30,1,4.574,4
30,1,3.193,1
30,1,3.379,6
30,0,4.248,7
30,1,3.521,1
30,1,3.442,5
30,1,1.749,7
30,0,2.849,5
30,0,3.832,1
30,0,5.594,6
30,1,2.364,4
30,1,1.88,5
30,0,2.667,5
30,1,1.721,3
30,1,2.061,6
30,1,3.066,7
30,1,4.13,8
30,0,4.002,1
30,0,3.48,3
30,1,4.04,3
30,0,2.388,6
30,1,2.261,7
30,1,1.743,8
30,1,4.498,7
30,1,4.194,3
30,0,6.391,2
30,1,2.098,7
30,1,1.937,7
30,1,1.916,6
30,1,2.872,8
30,1,1.8,6
30,1,3.444,2
30,1,3.926,8
30,1,2.172,6
30,1,1.735,6
30,1,1.932,2
30,0,1.727,6
30,1,1.879,3
30,0,1.765,5
30,1,2.273,4
30,1,1.778,5
30,0,2.097,5
30,1,1.798,7
30,1,4.328,1
30,1,2.007,3
30,0,3.765,6
30,1,2.522,5
30,1,2.018,2
30,1,6.11,5
30,1,1.715,1
30,1,2.753,6
30,1,2.039,7
30,1,1.73,7
30,1,2.408,8
30,1,1.853,8
30,1,1.79,7
30,1,2.212,6
30,1,1.827,1
30,0,1.93,6
30,1,2.191,2
30,0,3.788,6
30,0,1.997,5
30,0,4.316,7
30,1,1.829,6
30,0,2.106,6
30,1,2.322,3
30,0,2.962,2
30,1,2.119,4
30,0,2.606,2
30,0,2.563,7
30,1,1.683,3
30,0,1.788,7
30,1,4.41,1
30,1,1.814,6
30,1,1.923,2
30,1,1.785,7
30,1,1.657,4
30,0,7.213,2
30,1,2.391,7
30,1,2.085,1
30,0,7.007,2
30,1,2.287,8
30,1,2.319,6
30,0,1.668,1
30,1,1.59,1
30,1,1.775,3
30,1,1.704,2
30,1,2.549,2
30,1,1.765,4
30,1,1.749,4
30,1,1.7,3
30,1,1.879,2
30,1,5.233,3
30,0,5.874,6
30,1,1.895,6
30,1,2.378,6
30,1,1.747,3
30,1,2.702,1
30,1,2.191,8
30,0,1.661,6
30,1,1.74,6
30,1,1.942,3
30,1,2.004,4
30,1,1.729,2
30,1,2.989,7
30,1,3.255,2
30,0,2.522,5
30,1,1.82,6
30,0,3.602,7
30,1,1.953,2
30,1,2.149,7
30,1,2.102,3
30,0,2.61,7
30,1,5.309,5
30,1,1.891,3
30,1,1.805,2
30,1,1.697,3
30,1,1.615,1
30,1,2.241,6
30,1,1.737,4
30,0,5.959,2
30,1,1.754,6
30,1,1.62,3
30,1,1.677,5
30,1,4.473,1
30,1,2.123,2
30,0,3.312,5
30,1,1.8,6
30,1,2.014,3
30,1,2.359,2
30,1,5.59,2
30,1,1.973,6
30,1,1.775,6
30,1,2.174,1
30,1,2.129,3
30,1,3.513,5
30,1,1.681,3
30,1,1.72,7
30,1,1.537,6
30,0,1.526,3
30,1,1.479,1
30,1,1.698,5
30,1,1.668,1
30,1,2.018,6
30,1,1.722,2
30,1,1.699,6
30,1,1.722,6
30,0,1.635,6
30,0,2.41,1
30,1,3.173,6
30,1,1.78,2
30,1,1.72,5
30,1,1.666,5
30,1,2.022,6
30,1,2.664,2
30,0,1.933,6
30,1,1.681,4
30,1,2.034,4
30,1,3.134,7
30,1,1.645,1
30,1,1.926,2
30,1,1.623,3
30,1,1.566,7
30,1,2.362,3
30,1,1.974,4
30,1,1.652,3
30,1,1.631,6
30,1,1.768,3
30,1,2.356,5
30,1,1.694,4
30,1,2.041,2
30,1,1.724,7
30,1,1.927,2
30,1,1.699,2
30,0,2.478,2
30,0,2.858,5
30,1,2.077,1
30,1,1.677,2
30,1,1.798,8
30,1,1.767,3
30,1,1.788,1
30,0,2.927,8
30,1,1.669,2
30,1,2.034,1
30,0,3.823,7
30,1,1.597,3
30,1,2.342,5
30,1,2.427,5
30,1,2.194,2
30,1,1.564,2
30,1,3.616,3
30,1,3.405,3
30,0,2.491,1
30,0,4.694,6
30,1,1.636,2
30,1,4.94,5
30,1,2.449,5
30,0,1.979,1
30,1,1.704,6
30,0,3.763,1
30,0,4.847,6
30,1,2.635,4
30,1,1.864,3
30,0,1.687,2
30,1,1.533,3
30,1,1.7,5
30,1,1.718,6
30,1,1.843,5
30,1,1.618,7
30,1,1.602,3
30,0,2.157,1
30,1,1.556,7
30,0,1.556,2
30,1,1.588,3
30,1,1.665,5
30,0,1.752,5
30,1,2.218,3
30,1,1.691,5
30,1,3.516,6
30,1,2.301,1
30,1,1.643,3
30,1,2.856,7
30,1,3.853,7
30,1,1.739,2
30,0,1.639,6
30,1,1.553,4
30,1,3.616,3
30,1,2.845,1
30,0,2.942,1
30,1,4.321,7
30,1,2.158,1
30,0,2.192,5
30,1,2.9,1
30,0,1.963,1
30,0,2.338,1
30,1,2.196,5
30,1,1.628,2
30,1,1.757,2
30,1,1.958,7
30,1,3.992,6
30,1,1.714,3
30,1,1.561,2
30,0,1.668,5
30,1,1.436,3
30,1,1.44,1
30,1,1.958,1
30,1,1.629,7
30,1,1.727,1
30,1,3.101,7
30,1,1.773,1
30,1,5.817,7
30,1,2.1,3
30,1,1.564,5
30,1,4.059,7
30,1,5.214,7
30,0,1.911,2
30,1,1.714,1
30,0,5.462,6
30,1,1.788,6
30,0,2.415,5
30,0,5.163,5
30,1,2.607,6
30,1,1.989,2
30,0,1.468,1
30,0,2.298,5
30,1,1.772,3
30,1,1.624,5
30,1,1.796,1
30,1,1.674,2
30,0,4.612,1
30,1,1.643,8
30,1,4.645,8
30,1,1.594,3
30,1,1.462,3
30,1,2.467,2
30,1,1.713,1
30,1,1.557,3
30,0,1.531,7
30,1,1.603,8
30,1,2.005,5
30,1,2.08,6
30,1,1.632,2
30,1,1.481,1
30,1,1.885,6
30,0,1.468,5
30,0,4.903,2
30,1,2.494,8
30,1,1.694,6
30,0,2.171,6
30,1,1.788,3
30,1,2.659,8
30,1,2.498,3
30,1,4.441,1
30,1,2.113,7
30,1,2.454,5
30,0,2.433,7
30,1,2.273,3
30,1,2.089,5
30,1,3.707,7
30,1,1.568,2
30,1,1.636,3
30,1,3.456,6
30,0,2.263,7
30,1,1.843,4
30,1,1.877,5
30,0,4.341,7
30,0,4.503,6
30,0,1.545,7
30,0,2.51,7
30,1,4.553,3
30,0,4.319,1
30,0,3.215,6
30,1,1.57,6
30,1,4.598,2
30,1,3.313,4
30,1,3.176,6
30,0,1.619,1
30,1,4.525,8
30,1,1.873,7
30,1,1.971,6
30,1,1.43,3
30,1,4.404,5
30,0,1.905,5
30,1,2.523,1
30,0,6.97,2
30,0,6.699,5
30,1,2.028,8
30,0,1.501,1
30,1,4.02,6
30,1,2.185,5
30,0,1.797,1
30,1,1.911,2
30,1,1.894,4
30,1,1.686,3
30,1,1.855,4
30,1,1.712,2
30,1,1.76,7
30,1,1.684,2
30,0,2.194,7
30,1,4.167,1
30,1,2.887,7
30,0,1.799,7
30,1,1.719,1
30,1,2.331,5
30,0,1.877,6
30,1,1.923,2
30,1,1.52,8
30,0,1.927,5
30,0,1.689,5
30,0,3.183,5
30,1,2.263,7
30,0,1.632,2
30,1,1.94,7
30,1,1.682,2
30,1,5.421,2
30,1,1.83,1
30,1,1.756,4
30,0,1.72,1
30,1,2.639,6
30,1,1.653,5
30,0,1.697,1
30,1,1.576,5
30,1,4.51,5
30,1,4.89,1
30,1,1.906,1
30,1,1.678,5
30,1,1.545,8
30,1,1.621,6
30,1,2.034,6
30,1,1.631,3
30,1,1.768,4
30,1,1.878,6
30,1,2.868,5
30,1,1.89,7
30,1,3.642,1
30,1,2.377,7
30,1,2.221,7
30,0,2.484,1
30,0,1.7,1
30,0,2.766,5
30,1,1.642,4
30,1,1.689,2
30,1,1.899,5
30,0,1.573,5
30,0,5.345,2
30,1,2.057,7
30,1,2.047,5
30,0,2.324,7
30,0,2.108,7
30,1,1.675,3
30,1,2.387,5
30,1,1.545,8
30,1,1.81,1
30,1,2.203,3
30,1,1.769,3
30,1,2.089,3
30,1,3.148,1
30,1,1.854,3
30,1,2.269,6
30,1,1.704,7
30,1,1.938,7
30,1,2.416,8
30,0,6.561,1
30,1,1.792,3
30,1,1.859,4
30,0,2.904,1
30,0,1.687,7
30,0,1.841,1
30,1,4.045,7
30,1,1.623,3
30,1,1.578,3
30,1,1.55,7
30,1,1.467,7
30,1,1.784,7
30,1,1.526,8
30,1,3.27,1
30,1,2.058,5
30,1,1.601,2
30,1,1.482,2
30,1,1.547,2
30,1,1.401,3
30,1,3.108,6
30,1,1.778,3
30,1,1.59,6
30,1,2.053,5
30,1,2.342,2
30,1,1.921,6
30,0,1.539,8
30,0,1.675,6
30,0,6.385,5
30,1,1.992,7
30,1,1.698,3
30,1,1.764,6
30,1,5.312,3
30,1,1.708,4
30,0,1.847,5
30,1,2.366,1
30,1,1.712,6
30,1,1.649,3
30,1,1.876,3
30,0,3.083,5
30,1,1.715,3
30,0,1.546,7
30,1,1.511,2
30,1,2.356,3
30,1,5.624,2
30,1,1.637,3
30,1,1.505,6
30,0,4.314,2
30,1,1.499,2
30,1,2.885,8
30,1,1.74,3
30,1,1.993,4
30,1,1.684,2
30,0,1.535,7
30,1,4.311,1
30,1,2.366,7
30,1,1.609,2
30,1,1.703,4
30,1,1.61,6
30,1,1.672,3
30,1,1.842,7
30,1,1.706,3
30,1,1.498,7
30,0,1.413,1
30,1,1.457,7
30,0,2.671,5
30,1,1.561,5
30,1,1.601,3
30,1,1.437,2
30,1,2.238,6
30,1,1.638,3
30,0,1.95,1
30,1,3.836,5
30,1,1.875,4
30,1,2.468,2
30,0,1.59,5
30,1,2.274,4
30,1,1.579,1
30,0,1.419,7
30,1,1.735,3
30,1,1.575,2
30,1,4.968,2
30,1,4.607,5
30,1,1.555,2
30,1,3.102,8
30,1,3.331,1
30,1,1.727,5
30,0,3.867,8
30,1,2.211,1
30,0,2.152,5
30,1,1.707,4
30,1,2.05,7
30,1,1.667,2
30,1,1.409,5
30,1,1.759,2
30,0,4.011,7
30,1,3.645,5
30,1,2.145,5
30,1,2.98,2
30,1,1.954,1
30,1,1.861,2
30,1,1.768,3
30,0,1.74,6
30,1,1.572,4
30,0,1.706,5
30,1,2.584,7
30,0,2.503,6
30,0,1.943,5
30,1,1.7,2
30,1,2.541,3
30,1,2.778,6
30,1,1.736,2
30,1,1.966,7
30,0,3.342,1
30,0,2.802,5
30,0,1.886,7
30,1,1.716,2
30,1,1.879,7
30,1,3.103,4
30,1,1.82,2
30,1,1.805,4
30,1,3.504,2
30,1,2.316,7
30,1,3.581,1
30,0,5.505,2
30,1,2.43,1
31,1,2.374,3
31,1,2.136,3
31,1,2.922,6
31,0,2.444,8
31,1,2.048,6
31,1,2.142,5
31,1,2.193,1
31,1,3.081,6
31,1,2.155,2
31,1,2.055,7
31,1,2.122,1
31,1,2.319,4
31,1,2.508,8
31,0,2.196,5
31,1,2.35,7
31,1,2.162,3
31,1,2.177,8
31,1,2.931,7
31,1,2.407,5
31,0,2.178,5
31,1,2.029,2
31,1,2.259,3
31,1,3.477,8
31,1,2.241,3
31,1,3.437,6
31,1,2.288,6
31,0,2.197,3
31,0,2.588,1
31,1,2.047,2
31,1,1.783,5
31,1,2.394,3
31,1,2.448,7
31,1,2.22,6
31,1,1.975,3
31,1,2.457,5
31,1,2.248,2
31,1,2.113,3
31,1,2.955,8
31,1,3.153,7
31,1,3.426,6
31,1,2.011,2
31,1,1.9,5
31,1,2.397,5
31,1,2.163,3
31,1,1.955,4
31,1,1.554,8
31,1,1.843,2
31,1,2.858,2
31,1,2.123,2
31,1,2.632,3
31,1,2.252,6
31,1,2.192,6
31,0,3.224,8
31,1,3.04,1
31,0,2.45,5
31,1,2.135,7
31,1,2.073,6
31,1,2.212,2
31,1,2.166,8
31,1,2.4,4
31,0,1.975,7
31,1,2.481,3
31,0,2.711,5
31,1,1.779,2
31,1,2.09,5
31,1,2.06,3
31,1,2.525,1
31,0,3.273,5
31,1,1.72,1
31,0,2.805,8
31,1,2.215,2
31,1,2.642,7
31,0,3.071,7
31,1,1.67,1
31,1,1.833,4
31,0,1.687,1
31,1,1.834,7
31,1,2.551,1
31,1,2.238,3
31,1,2.415,7
31,0,2.695,2
31,0,2.339,7
31,1,1.711,3
31,0,1.894,2
31,0,3.687,5
31,0,2.108,6
31,1,2.765,7
31,0,2.663,8
31,1,2.515,5
31,0,2.692,6
31,0,3.064,1
31,1,2.146,5
31,1,2.71,6
31,0,2.3,7
31,1,2.16,6
31,1,2.662,6
31,1,2.319,7
31,0,2.779,7
31,1,2.571,1
31,1,1.944,2
31,1,2.127,6
31,0,1.772,7
31,1,2.008,8
31,1,2.721,7
31,0,1.982,6
31,1,2.25,2
31,0,1.564,6
31,1,2.149,3
31,1,1.701,5
31,1,3.21,6
31,1,2.568,7
31,0,2.272,2
31,0,2.574,1
31,0,2.621,5
31,1,2.272,3
31,1,2.19,3
31,1,2.904,6
31,1,2.138,3
31,0,1.681,5
31,1,2.271,7
31,1,2.043,1
